realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
6293,stan,prodaja,34.87,,,,,True,Samostalno,1,,31383.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-kaluderica-bulevar-revolucije-3487m2-bulevar-revolucije/NkaMA2cmxUL0/
6294,stan,prodaja,138.0,,,,1,True,"Centralno, Klima",5,,320000.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/50-hram-svetog-save-hadzi-melentijeva-138m2-hadzi-melentijeva/NkyqchyCHYd/
6295,stan,prodaja,48.0,,,,7,True,Centralno,2,,77500.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/20-lion-bulevar-kralja-aleksandra-48m2-bulevar-kralja-aleksandra/NkkH2G_BfNL/
6646,stan,prodaja,43.57,,,,,,Podno,,,,Beograd,Savski venac,https://www.nekretnine.rs/stambeni-objekti/stanovi/dvosoban-stan/NklBkMOmgXj/
6296,stan,prodaja,26.0,,,,3,,Samostalno,1,,47000.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/15-severni-bulevar-supilova-26m2-supilova/NkAWp8kjC9X/
6297,stan,prodaja,72.0,,,,5,True,Centralno,3,,130000.0,Beograd,Novi Beograd Blok 1 (Fontana),https://www.nekretnine.rs/stambeni-objekti/stanovi/30-fontana-otona-zupancica-72m2-otona-zupancica/NkkxSa-sRfB/
6298,stan,prodaja,58.0,,,,1,True,Samostalno,3,,116000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/25-zemun-gunduliceva-56m2-gunduliceva/NknNaTyromy/
6299,stan,prodaja,96.0,,,,,True,Centralno,4,1,140000.0,Beograd,Novi Beograd Blok 19a,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-19a-atraktivan-cetvorosoban-stan-kod-sava-centra-id6433/NkFZ3FANlVN/
6300,stan,prodaja,115.0,,,,6,True,Centralno,4,1,280000.0,Beograd,Novi Beograd Blok 12 (YUBC),https://www.nekretnine.rs/stambeni-objekti/stanovi/atraktivan-cetvorosoban-stan-kod-yubc-id6587/NkcMEKMfK7f/
6301,stan,prodaja,108.0,,,,2,True,Centralno,4,1,289900.0,Beograd,Novi Beograd Blok 29,https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-neodoljivo-atraktivan-cetvorosoban-u-bloku-29-id6586/NkqMQmfKv-C/
6302,stan,prodaja,117.0,,,,2,True,Samostalno,4,1,140000.0,Beograd,Palilulska pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/prostran-cetvorosoban-stan-kod-tasmajdana-id6573/NkID9IZr6n-/
6303,stan,prodaja,104.0,,,,1,,Centralno,4,1,280000.0,Beograd,Novi Beograd Blok 65,https://www.nekretnine.rs/stambeni-objekti/stanovi/wellport-nov-lux-cetvorosoban-stan-id6000/Nk-4HZfp7xZ/
6304,stan,prodaja,102.0,,,,3,True,Centralno,4,1,115500.0,Beograd,Skojevsko naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/prostran-cetvorosoban-stan-u-skojevskom-naselju-id6173/NkwVp-kgqdR/
6305,stan,prodaja,100.0,,,,3,True,Centralno,4,1,234600.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/elegantan-noviji-cetvorosoban-stan-kod-hrama-svsave-id6197/NkWOvUqlEyn/
6306,stan,prodaja,95.0,,,,10,True,Centralno,4,1,143000.0,Beograd,Novi Beograd Blok 70 (Kineski TC),https://www.nekretnine.rs/stambeni-objekti/stanovi/atraktivan-cetvorosoban-stan-u-bloku-70-id6475/NkkoyaqOKFC/
6307,stan,prodaja,90.0,,,,1,True,Centralno,4,1,125000.0,Beograd,Golf naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/golf-naselje-atraktivan-cetvorosoban-stan-id6392/NkgA24q4DyL/
6308,stan,prodaja,86.0,,,,,,Samostalno,4,1,162300.0,Beograd,Zemun (Save Kovačevića),https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-cetvorosoban-stan-sa-parking-mestom-id4088/NkHiiBPFr4D/
6309,stan,prodaja,85.0,,,,5,True,Centralno,4,1,120000.0,Beograd,Novi Beograd Blok 11c (Stari Merkator),https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-merkator-komforan-cetvorosoban-stan-id6428/NkXLVE4crJv/
6310,stan,prodaja,79.0,,,,1,True,Centralno,4,1,190000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/atraktivan-noviji-cetvorosoban-stan-na-crvenom-krstu-id6334/NkNk2c69_ru/
6311,stan,prodaja,75.0,,,,3,True,Samostalno,4,1,145000.0,Beograd,Čubura,https://www.nekretnine.rs/stambeni-objekti/stanovi/moderan-cetvorosoban-stan-kod-kapije-vracara-id6545/NkgLPVE_Jcg/
6312,stan,prodaja,29.0,,,,2,True,Centralno,1,1,120000.0,Beograd,Novi Beograd Blok 65,https://www.nekretnine.rs/stambeni-objekti/stanovi/wellport-nova-lux-garsonjera-sa-garaznim-mestom-id6299/Nkwzp9MrDHy/
6313,stan,prodaja,52.0,2016,,,4,True,"Centralno, Klima",2,1,89000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/dunavske-terase-lux-stan-id1829/NkC-B3Q5k12/
6316,stan,prodaja,38.5,,,9,4,True,Centralno,2,,34200.0,Kragujevac,Erdoglija,https://www.nekretnine.rs/stambeni-objekti/stanovi/novogradnja-kragujevac-erdoglija/NkgM4bzRMoA/
6317,stan,prodaja,46.5,2019,,3,3,,,2,,51150.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-batajnica-centar-4650m2--loda-novo/NkX6C8LeTkD/
6318,stan,prodaja,74.0,,,4,,True,,,,136000.0,Beograd,Novi Beograd Blok 11 (Hotel Jugoslavija),https://www.nekretnine.rs/stambeni-objekti/stanovi/hotel-jugoslavija-bulnikole-tesle74m2-odlicna-lokacija-uknjizen/Nk9f_xAWHdL/
6319,stan,prodaja,74.0,,,4,,True,,2,,136000.0,Beograd,Novi Beograd,https://www.nekretnine.rs/stambeni-objekti/stanovi/hotel-jugoslavija-bulnikole-tesle74m2-uknjizen/NkXIiv4Rh8W/
6320,stan,prodaja,42.0,,,5,5,True,Centralno,,,69900.0,Beograd,Novi Beograd Blok 72,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-drivana-ribara-42m2tavanski-prostor/Nklc9z4A41k/
6321,stan,prodaja,59.0,,,18,2,True,Centralno,3,,104900.0,Beograd,Novi Beograd Blok 11c (Stari Merkator),https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-merkator-25-59m2-funkcionalan-uknjizen/NkfflE-xpYO/
6322,stan,prodaja,59.0,,,18,2,,,3,,104900.0,Beograd,Novi Beograd,https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-merkator-25-59m2-funkcionalan-uknjizen/NkCDSckqqQY/
6323,stan,prodaja,34.0,,,5,2,True,Samostalno,1,1,1400.0,Zlatibor,Đurkovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodaja-stanova-na-odlicnoj-lokaciji-nova-gradnja/NkCiWodOiHw/
6324,stan,prodaja,56.0,,,,5,,Samostalno,2,1,44500.0,Niš,Durlan,https://www.nekretnine.rs/stambeni-objekti/stanovi/super-sreden-stan-na-odlicnom-mestu-prodaje-se-sa-novim-namestajem/NkE-KKMuBH3/
6325,stan,prodaja,100.0,,,,3,True,Centralno,4,2,220000.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/vlasnik-prodaje-nov-stan-u-jurija-gagarina-225-u-ceni-sadrzani-svi-porezi-provizija-se-ne-placa/Nk8b_9rtN13/
6326,stan,prodaja,54.0,,,7,1,,Centralno,2,,,Beograd,Kalemegdan,https://www.nekretnine.rs/stambeni-objekti/stanovi/novogradnja-k-district-b-faza-direktna-prodaja/Nkco9qo3Ckw/
6327,stan,prodaja,,,,7,,True,Centralno,,,,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/novogradnja-taurunum-xxi-zemun-direktna-prodaja/Nk3tee2Ctti/
6328,stan,prodaja,,,,6,,True,Centralno,4,,,Beograd,Novi Beograd Blok 64,https://www.nekretnine.rs/stambeni-objekti/stanovi/novogradnja-the-one-faza-i-direktna-prodaja/NklpRiO5qIp/
6329,stan,prodaja,66.0,,,,,True,Centralno,3,1,108900.0,Beograd,Novi Beograd Blok 63,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-dvoiposoban-stan-u-bloku-63-id6594/Nk6tZPZ99WW/
6330,stan,prodaja,70.0,,,5,4,True,Samostalno,3,,65000.0,Niš,Čair,https://www.nekretnine.rs/stambeni-objekti/stanovi/cair-trosoban-stan-70-m2/Nk5JuzrTDhf/
6331,stan,prodaja,,,,4,,,Centralno,3,,900.0,Pančevo,Nova misa,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodaja-lux-stanova-novogradnja-u-pancevu-ulica-vojvodjanska-46/Nktwvzuimqm/
6332,stan,prodaja,68.0,,,,7,True,Centralno,3,1,119900.0,Beograd,Novi Beograd Blok 1 (Fontana),https://www.nekretnine.rs/stambeni-objekti/stanovi/perper-bulevar-zorana-dindica-68m2-id2390/Nky41laBux9/
6333,stan,prodaja,54.0,,,4,3,True,Centralno,2,1,91800.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/direktna-prodaja-stanova-54m2-povracaj-pdv-a-10/Nkuebhfrjpo/
6334,stan,prodaja,89.0,,,,10,True,Centralno,4,1,88000.0,Beograd,Vidikovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/atraktivan-troiposoban-stan-na-vidikovcu-id6592/NkA1LsYQgTh/
6335,stan,prodaja,131.0,,,,3,,Samostalno,5,1,280000.0,Beograd,Cvetni trg,https://www.nekretnine.rs/stambeni-objekti/stanovi/prostran-petosoban-salonac-kod-cvetnog-trga-id6128/Nk73Cyrw4C9/
6336,stan,prodaja,130.0,,,,5,True,Centralno,5,1,205000.0,Beograd,Novi Beograd Blok 25 (Arena),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-30-atraktivan-petosoban-stan-kod-arene-id6145/NkVqaCC4c6g/
6337,stan,prodaja,102.0,,,,,True,Samostalno,4,1,239000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/unikatan-troiposoban-salonac-kod-kalenic-pijace-id6441/NkS56FNItVZ/
6338,stan,prodaja,100.0,,,,2,True,Centralno,4,1,205000.0,Beograd,Vukov spomenik,https://www.nekretnine.rs/stambeni-objekti/stanovi/vuk-atraktivan-troiposoban-stan-u-vojvode-brane-id6057/NkYoEy8rhxA/
6339,stan,prodaja,96.0,,,,2,True,Centralno,4,1,150900.0,Beograd,Novi Beograd Blok 70 (Kineski TC),https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-troiposoban-stan-u-bloku-70-id5792/NkQzvfJ3EDV/
6340,stan,prodaja,95.0,,,,3,True,,2,1,132500.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/dom-zdravlja-zemun-nov-moderan-troiposoban-stan-id6386/Nk-ZruddidF/
6341,stan,prodaja,93.0,,,,5,True,Centralno,4,1,74000.0,Beograd,Miljakovac I,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-troiposoban-stan-na-miljakovcu-id6582/NklgzoxiDcN/
6342,stan,prodaja,90.0,,,,1,True,Centralno,4,1,185000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-troiposoban-salonac-kod-krunskog-venca-id6526/NkQTXp6zqbJ/
6343,stan,prodaja,65.0,,,,11,True,Centralno,4,1,99999.0,Beograd,Konjarnik,https://www.nekretnine.rs/stambeni-objekti/stanovi/neodoljivo-atraktivan-troiposoban-stan-na-konjarniku-id6464/NkQDwOamT7k/
6344,stan,prodaja,47.0,2019,,2,,True,"Podno, Samostalno",2,1,1600.0,Zlatibor,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/kapije-zlatibora-lux-apartmani-direktna-prodaja/Nko-HeQreSx/
6345,stan,prodaja,63.0,2019,,,,True,"Podno, Samostalno",3,2,1450.0,Zlatibor,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/kapije-zlatibora-lux-apartmani-direktna-prodaja/NkQmg95RSAA/
6346,stan,prodaja,70.0,2021,,3,1,,Centralno,3,,162647.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/direktna-prodaja-trosoban-stan-novogradnja-ulica-jovana-rajica-vracar-162647-eur-sa-pdv-om/NkOJIiDu0P2p/
6347,stan,prodaja,85.0,2021,,3,1,,Centralno,4,,195749.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/direktna-prodaja-cetvorosoban-stan-novogradnja-ulica-jovana-rajica-vracar-195749-eur-sa-pdv-om/NkFLt6Z0LMhn/
6348,stan,prodaja,69.0,2021,,3,,,Centralno,3,,158535.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/direktna-prodaja-trosoban-stan-novogradnja-ulica-jovana-rajica-vracar-158535-eur-sa-pdv-om/Nkfz8suC04X/
6349,stan,prodaja,73.0,2021,60.0,3,,,Centralno,3,,178008.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/direktna-prodaja-trosoban-stan-novogradnja-ulica-jovana-rajica-vracar-sa-55m2-dvorista-178008-eur-sa-pdv-om/Nkhy0PEcTMe/
6350,stan,prodaja,141.0,,,7,6,True,Centralno,3,,299000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-hilandarska-duplex-sa-terasom/NkOWsCbaEXY/
6351,stan,prodaja,74.0,,,14,6,True,Centralno,,,86000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/brace-jerkovic--dragice-koncar/NkDVbHFHhKE/
6352,stan,prodaja,49.0,2003,44.0,,1,True,"Centralno, Klima",2,1,92800.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/prelep-stan-na-banovom-brdu/1745086/
6353,stan,prodaja,59.0,,,,4,True,Centralno,3,,92500.0,Beograd,Novi Beograd Blok 72,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-72-dr-ivana-ribara-59m2-dr-ivana-ribara/NkxJ1X9aq2o/
6354,stan,prodaja,50.0,1930,,,,True,Samostalno,2,,102000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-grad-centar-safarikova-50m2-safarikova/NkLiRTIgsYQ/
6355,stan,prodaja,33.0,1934,,,5,True,Centralno,1,,95000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/stari-grad-centar-nusiceva-33m2-nusiceva/NkAq3eT4jD9/
6356,stan,prodaja,46.0,,,8,5,True,Centralno,2,,93000.0,Beograd,Đeram pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-deram-dimitrija-tucovica-46m2-20-noviji/NkDCRFLxfhV/
6357,stan,prodaja,38.0,,,,4,True,Centralno,2,,65000.0,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/10105-jednoiposoban-38m2---65000eur-boslobodenja-futoska-pijaca/NkudmMzqGI7/
6358,stan,prodaja,118.0,1930,,,3,True,"Centralno, Klima",5,1,260000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/strogi-centar-zmaj-jovina-salonac-id1003/NkNgAkBhBGV/
6359,stan,prodaja,49.0,,,3,1,True,Podno,2,1,,Ub,,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodajem-ili-menjam-2-nova-stana-na-ubu-za-stan-u-beogradu/Nk6zoUKSkD7/
6360,stan,prodaja,55.0,,,,6,True,Centralno,2,1,102000.0,Beograd,Novi Beograd Blok 22,https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-funkcionalan-dvosoban-stan-u-bloku-22-id6130/NkZS8ZAFAC4/
6361,stan,prodaja,70.0,,,4,3,True,Centralno,4,2,80000.0,Beograd,Medak padina,https://www.nekretnine.rs/stambeni-objekti/stanovi/medak-padina-uknjizen-dupleks/NkmxHKi-0Ct/
6362,stan,prodaja,71.0,,,,5,True,Centralno,3,1,107000.0,Beograd,Novi Beograd Blok 61,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-dvoiposoban-stan-sa-garazom-u-bloku-61-id6544/NkyaJ15tzB9/
6363,stan,prodaja,61.0,,,4,2,True,Centralno,2,,85400.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-jovanke-radakovic/NkrZ98QWOet/
6364,stan,prodaja,103.0,,,6,5,True,Centralno,4,,197000.0,Beograd,Centar (uži),https://www.nekretnine.rs/stambeni-objekti/stanovi/centar-stari-grad-bulevar-despota-stefana-103m2-cetvorosoban/Nk9scq2n3NY/
6365,stan,prodaja,115.0,,,3,1,True,Centralno,4,,300000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-pozarevacka-lux-115m2-40-uknjizen-cg/Nku8-i87uI6/
6366,stan,prodaja,82.0,,,4,2,True,Centralno,3,,166000.0,Beograd,Zemun (Kej),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-karadordeva-82m2-30--parking-renoviran/NkSABGs-qA9/
6367,stan,prodaja,66.0,2020,,4,2,True,Centralno,3,2,139000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-lekino-brdo-novogradnja/NkICjyS3vWw/
6368,stan,prodaja,39.0,1974,,,4,True,"Centralno, Klima",1,,85500.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/bulevar-kod-liona-15-uknjizen-renoviran-bulevar-kralja-aleksandra/NkXXftw_yI/
6369,stan,prodaja,64.0,,,,3,,Centralno,3,1,90000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-trosoban-stan-u-centru-zemuna-id6593/NkINsrl6vrI/
6370,stan,prodaja,125.0,,,,3,True,"Centralno, Klima",3,1,350000.0,Beograd,Novi Beograd Blok 65,https://www.nekretnine.rs/stambeni-objekti/stanovi/west-65-nov-atraktivan-trosoban-stan-id5543/NkToQLgHArC/
6371,stan,prodaja,116.0,,,,,True,Samostalno,3,1,225000.0,Beograd,Zemun (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-trosoban-salonac-u-zemunu-id6148/Nk7cGnVX84e/
6372,stan,prodaja,102.0,,,,3,True,Samostalno,3,1,215000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/atraktivan-trosoban-stan-na-tasmajdanu-id6556/NkHvFmY2G5l/
6373,stan,prodaja,95.0,,,,6,,Centralno,3,1,299000.0,Beograd,Novi Beograd Blok 67a,https://www.nekretnine.rs/stambeni-objekti/stanovi/a-blok-nov-odmah-useljiv-trosoban-stan-id5967/NkyUwFFFDts/
6374,stan,prodaja,89.0,,,,26,,"Centralno, Klima",3,1,325000.0,Beograd,Novi Beograd Blok 65,https://www.nekretnine.rs/stambeni-objekti/stanovi/west-65-tower-atraktivan-trosoban-stan-id6483/NkTYWbQTBIb/
6375,stan,prodaja,83.0,,,,1,True,Centralno,3,1,255000.0,Beograd,Novi Beograd Blok 65,https://www.nekretnine.rs/stambeni-objekti/stanovi/west-65-nov-atraktivan-trosoban-stan-id6406/Nk2aqfTPQYl/
6376,stan,prodaja,79.0,,,,,,Samostalno,3,1,46000.0,Beograd,Kotež,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-trosoban-stan-u-kotezu-id6558/Nkfa3h3dl9T/
6377,stan,prodaja,74.0,,,,4,True,Centralno,3,1,74000.0,Beograd,Kanarevo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-trosoban-stan-na-kanarevom-brdu-id6151/NkiiKBt_5Rf/
6378,stan,prodaja,68.0,,,,4,True,Centralno,3,1,105000.0,Beograd,Novi Beograd Blok 21 (10. Gimnazija),https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-komforan-trosoban-stan-u-bloku-21-id6503/NkGGZ9Fs0Ub/
6379,stan,prodaja,83.0,2018,,,1,,"Centralno, Klima",3,,1310.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodajem-uknjizen-lux-stan-zvezdara-vojvode-blazete-40-83-m2/52612/
6380,stan,prodaja,58.0,2018,,,5,,"Centralno, Klima",3,,1500.0,Beograd,Olimp,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodajem-uknjizen-lux-stan-zvezdara-vojvode-blazete-40-58-m2/53082/
6381,stan,prodaja,,2017,60.0,,,True,"Centralno, Klima",3,,1320.0,Beograd,Olimp,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodajem-uknjizen-lux-dvoiposoban-stan-zvezdara-vojvode-blazete-36-60-m2-prizemlje-dvoriste-30-m2/53930/
6382,stan,prodaja,84.0,,,5,,True,,2,,100000.0,Beograd,Zvezdara,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodajem-stan-poslovni-prostor-zvezdara-aviv-centar-84-m2-vlasnik/Nk6qfRtMn5m/
6383,stan,prodaja,53.0,,,,1,True,Samostalno,2,,42500.0,Niš,Durlan,https://www.nekretnine.rs/stambeni-objekti/stanovi/dvosoban-stan-u-durlanu/NkUJ_6lMGdn/
6384,stan,prodaja,57.0,,,,2,,Samostalno,3,,103140.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/57-m2-stan-gornji-grad-agencijski-id-14813/Nkc_b4YZaFP/
6385,stan,prodaja,92.0,,,,4,,Centralno,3,,165000.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/92-m2-stan-blok-45-agencijski-id-3606/1653462/
6386,stan,prodaja,90.0,,,,4,,Centralno,3,,252000.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/90-m2-stan-beograd-na-vodi-agencijski-id-13691/Nk83dIVESwv/
6387,stan,prodaja,86.0,,,,3,,Centralno,4,,153940.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/86-m2-stan-crveni-krst-agencijski-id-14798/Nk9JCsGQbC4/
6388,stan,prodaja,100.0,,,,4,,,3,,299900.0,Beograd,Novi Beograd Blok 60 (Airport City),https://www.nekretnine.rs/stambeni-objekti/stanovi/100-m2-stan-airport-city-agencijski-id-14827/Nkw-5bc6LM1/
6389,stan,prodaja,62.0,,,,1,,Samostalno,3,,110700.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/62-m2-stan-gornji-grad-agencijski-id-14811/NkrGMWAWlTp/
6390,stan,prodaja,88.0,,,,1,,Samostalno,4,,193600.0,Beograd,Zemun (Gornji grad),https://www.nekretnine.rs/stambeni-objekti/stanovi/88-m2-stan-gornji-grad-agencijski-id-14763/NkD_kdSBh0F/
6391,stan,prodaja,,2019,,,,,Centralno,,,,Pančevo,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/stanovi-u-izgradnji/Nkqo-K0M6Vb/
6392,stan,prodaja,60.0,,,,6,True,Centralno,2,1,92000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-dvosoban-stan-u-pozeskoj-uluici/NkSqeXmY-Ib/
6393,stan,prodaja,70.0,2000,,,1,True,Samostalno,3,2,110000.0,Beograd,Denkova bašta,https://www.nekretnine.rs/stambeni-objekti/stanovi/denkova-basta-miodraga-petrovica-ckalje-70m2-id44453/NkiOIwZMWPW/
6394,stan,prodaja,63.0,,,11,5,True,Centralno,3,,95000.0,Beograd,Novi Beograd Blok 62,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-jurija-gagarina-blok-62/Nk8jbYRO2U8/
6395,stan,prodaja,75.0,,,17,7,True,Centralno,3,,110000.0,Beograd,Novi Beograd Blok 64,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-64-gandijeva-trosobni-stan-sa-velikom-terasom/NkpdTKjkJWT/
6396,stan,prodaja,63.0,1985,,,1,True,Centralno,3,1,80000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/mirijevo-koste-nada-63m2-id47392/NkNX6fCIJm9/
6397,stan,prodaja,68.0,,,2,1,True,Samostalno,2,,119000.0,Beograd,Zemun (Kej),https://www.nekretnine.rs/stambeni-objekti/stanovi/zemun-masarikov-trg-pogled-na-dunav/Nkl7V3uZQJU/
6398,stan,prodaja,49.0,2008,,,,True,Samostalno,2,1,64900.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/karaburma-banovicka-54m2-id46865/Nk1hgTTtLAL/
6399,stan,prodaja,54.0,2018,,,4,True,Samostalno,2,1,114000.0,Beograd,Cvetni trg,https://www.nekretnine.rs/stambeni-objekti/stanovi/cvetni-trg-resavska-54m2-20-stan-id47009/NkLZi1cGgta/
6400,stan,prodaja,38.0,,,,1,True,,,,1600.0,Zlatibor,Obudojevica,https://www.nekretnine.rs/stambeni-objekti/stanovi/kupovina-od-vlasnika-lux-stanovi-200-m-od-mone/Nky4E028U6t/
6401,stan,prodaja,72.0,1920,,,1,True,Centralno,3,1,82000.0,Beograd,Julino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/prostran-dvoiposoban-stan-na-julinom-brdu-id4703/Nkh_1masHyP/
6402,stan,prodaja,66.0,,,4,4,True,Centralno,3,1,73000.0,Beograd,Cvetanova ćuprija,https://www.nekretnine.rs/stambeni-objekti/stanovi/medak-padina-luks-stan-cena-1100-evram2-sa-pdv-om/NkbI41Gw5Eb/
6403,stan,prodaja,64.0,,,4,4,True,Centralno,3,1,70500.0,Beograd,Cvetanova ćuprija,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-cvetanova-cuprija/Nkk1tYxaZ5Q/
6404,stan,prodaja,94.0,,,3,4,True,Centralno,4,2,172000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-sumice-novogradnja/NkfK_unlNc6/
6405,stan,prodaja,88.0,,,,11,True,Centralno,3,1,127000.0,Beograd,Novi Beograd Blok 45 (TC Enjub),https://www.nekretnine.rs/stambeni-objekti/stanovi/prostran-dvoiposoban-stan-u-bloku-45-id5940/NkySKeN_LAI/
6406,stan,prodaja,75.0,,,,4,True,Centralno,3,1,85500.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-dvoiposoban-stan-u-brace-jerkovic-id6550/NkDITyOOJN0/
6407,stan,prodaja,71.0,,,,17,True,Centralno,3,1,95000.0,Beograd,Novi Beograd Blok 61,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-dvoiposoban-stan-u-bloku-61-id6513/NkmHsIENEK2/
6408,stan,prodaja,70.0,,,,1,True,Samostalno,3,1,110000.0,Beograd,Cvetkova pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-noviji-dvoiposoban-stan-kod-liona-id5900/NkjCt1Eec4m/
6409,stan,prodaja,68.0,,,,,,Samostalno,3,1,128300.0,Beograd,Zemun (Save Kovačevića),https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-dvoiposoban-stan-u-zemunu-id4089/NkyyJrdEKzw/
